442.86,1.76E-22
442.87,1.76E-22
442.88,1.76E-22
442.89,1.76E-22
442.9,1.76E-22
442.91,1.76E-22
442.92,1.76E-22
442.93,1.76E-22
442.94,1.76E-22
442.95,1.76E-22
442.96,1.76E-22
442.97,1.76E-22
442.98,1.76E-22
442.99,1.76E-22
443,1.75E-22
443.01,1.75E-22
443.02,1.75E-22
443.03,1.75E-22
443.04,1.75E-22
443.05,1.75E-22
443.06,1.75E-22
443.07,1.75E-22
443.08,1.75E-22
443.09,1.75E-22
443.1,1.75E-22
443.11,1.75E-22
443.12,1.75E-22
443.13,1.75E-22
443.14,1.75E-22
443.15,1.75E-22
443.16,1.75E-22
443.17,1.75E-22
443.18,1.75E-22
443.19,1.75E-22
443.2,1.75E-22
443.21,1.75E-22
443.22,1.75E-22
443.23,1.75E-22
443.24,1.75E-22
443.25,1.75E-22
443.26,1.75E-22
443.27,1.75E-22
443.28,1.75E-22
443.29,1.75E-22
443.3,1.75E-22
443.31,1.75E-22
443.32,1.75E-22
443.33,1.75E-22
443.34,1.75E-22
443.35,1.75E-22
443.36,1.75E-22
443.37,1.75E-22
443.38,1.75E-22
443.39,1.75E-22
443.4,1.75E-22
443.41,1.74E-22
443.42,1.74E-22
443.43,1.74E-22
443.44,1.74E-22
443.45,1.74E-22
443.46,1.74E-22
443.47,1.74E-22
443.48,1.74E-22
443.49,1.74E-22
443.5,1.74E-22
443.51,1.74E-22
443.52,1.74E-22
443.53,1.74E-22
443.54,1.74E-22
443.55,1.74E-22
443.56,1.74E-22
443.57,1.74E-22
443.58,1.74E-22
443.59,1.74E-22
443.6,1.74E-22
443.61,1.74E-22
443.62,1.74E-22
443.63,1.74E-22
443.64,1.74E-22
443.65,1.74E-22
443.66,1.74E-22
443.67,1.74E-22
443.68,1.74E-22
443.69,1.73E-22
443.7,1.73E-22
443.71,1.73E-22
443.72,1.73E-22
443.73,1.73E-22
443.74,1.73E-22
443.75,1.73E-22
443.76,1.73E-22
443.77,1.73E-22
443.78,1.73E-22
443.79,1.72E-22
443.8,1.72E-22
443.81,1.72E-22
443.82,1.72E-22
443.83,1.72E-22
443.84,1.72E-22
443.85,1.72E-22
443.86,1.72E-22
443.87,1.72E-22
443.88,1.71E-22
443.89,1.71E-22
443.9,1.71E-22
443.91,1.71E-22
443.92,1.71E-22
443.93,1.71E-22
443.94,1.71E-22
443.95,1.71E-22
443.96,1.70E-22
443.97,1.70E-22
443.98,1.70E-22
443.99,1.70E-22
444,1.70E-22
444.01,1.70E-22
444.02,1.70E-22
444.03,1.69E-22
444.04,1.69E-22
444.05,1.69E-22
444.06,1.69E-22
444.07,1.69E-22
444.08,1.69E-22
444.09,1.69E-22
444.1,1.68E-22
444.11,1.68E-22
444.12,1.68E-22
444.13,1.68E-22
444.14,1.68E-22
444.15,1.68E-22
444.16,1.68E-22
444.17,1.67E-22
444.18,1.67E-22
444.19,1.67E-22
444.2,1.67E-22
444.21,1.67E-22
444.22,1.67E-22
444.23,1.67E-22
444.24,1.67E-22
444.25,1.67E-22
444.26,1.66E-22
444.27,1.66E-22
444.28,1.66E-22
444.29,1.66E-22
444.3,1.66E-22
444.31,1.66E-22
444.32,1.66E-22
444.33,1.66E-22
444.34,1.66E-22
444.35,1.65E-22
444.36,1.65E-22
444.37,1.65E-22
444.38,1.65E-22
444.39,1.65E-22
444.4,1.65E-22
444.41,1.65E-22
444.42,1.65E-22
444.43,1.64E-22
444.44,1.64E-22
444.45,1.64E-22
444.46,1.64E-22
444.47,1.64E-22
444.48,1.64E-22
444.49,1.64E-22
444.5,1.64E-22
444.51,1.64E-22
444.52,1.63E-22
444.53,1.63E-22
444.54,1.63E-22
444.55,1.63E-22
444.56,1.63E-22
444.57,1.63E-22
444.58,1.63E-22
444.59,1.63E-22
444.6,1.63E-22
444.61,1.62E-22
444.62,1.62E-22
444.63,1.62E-22
444.64,1.62E-22
444.65,1.62E-22
444.66,1.62E-22
444.67,1.62E-22
444.68,1.62E-22
444.69,1.61E-22
444.7,1.61E-22
444.71,1.61E-22
444.72,1.61E-22
444.73,1.61E-22
444.74,1.61E-22
444.75,1.61E-22
444.76,1.61E-22
444.77,1.61E-22
444.78,1.60E-22
444.79,1.60E-22
444.8,1.60E-22
444.81,1.60E-22
444.82,1.60E-22
444.83,1.60E-22
444.84,1.60E-22
444.85,1.60E-22
444.86,1.60E-22
444.87,1.60E-22
444.88,1.59E-22
444.89,1.59E-22
444.9,1.59E-22
444.91,1.59E-22
444.92,1.59E-22
444.93,1.59E-22
444.94,1.59E-22
444.95,1.59E-22
444.96,1.59E-22
444.97,1.58E-22
444.98,1.58E-22
444.99,1.58E-22
445,1.58E-22
445.01,1.58E-22
445.02,1.58E-22
445.03,1.58E-22
445.04,1.58E-22
445.05,1.57E-22
445.06,1.57E-22
445.07,1.57E-22
445.08,1.57E-22
445.09,1.57E-22
445.1,1.57E-22
445.11,1.57E-22
445.12,1.56E-22
445.13,1.56E-22
445.14,1.56E-22
445.15,1.56E-22
445.16,1.56E-22
445.17,1.56E-22
445.18,1.56E-22
445.19,1.55E-22
445.2,1.55E-22
445.21,1.55E-22
445.22,1.55E-22
445.23,1.55E-22
445.24,1.55E-22
445.25,1.55E-22
445.26,1.54E-22
445.27,1.54E-22
445.28,1.54E-22
445.29,1.54E-22
445.3,1.54E-22
445.31,1.54E-22
445.32,1.54E-22
445.33,1.53E-22
445.34,1.53E-22
445.35,1.53E-22
445.36,1.53E-22
445.37,1.53E-22
445.38,1.53E-22
445.39,1.53E-22
445.4,1.53E-22
445.41,1.52E-22
445.42,1.52E-22
445.43,1.52E-22
445.44,1.52E-22
445.45,1.52E-22
445.46,1.52E-22
445.47,1.52E-22
445.48,1.52E-22
445.49,1.51E-22
445.5,1.51E-22
445.51,1.51E-22
445.52,1.51E-22
445.53,1.51E-22
445.54,1.51E-22
445.55,1.51E-22
445.56,1.51E-22
445.57,1.51E-22
445.58,1.50E-22
445.59,1.50E-22
445.6,1.50E-22
445.61,1.50E-22
445.62,1.50E-22
445.63,1.50E-22
445.64,1.50E-22
445.65,1.50E-22
445.66,1.50E-22
445.67,1.49E-22
445.68,1.49E-22
445.69,1.49E-22
445.7,1.49E-22
445.71,1.49E-22
445.72,1.49E-22
445.73,1.49E-22
445.74,1.49E-22
445.75,1.49E-22
445.76,1.49E-22
445.77,1.48E-22
445.78,1.48E-22
445.79,1.48E-22
445.8,1.48E-22
445.81,1.48E-22
445.82,1.48E-22
445.83,1.48E-22
445.84,1.48E-22
445.85,1.48E-22
445.86,1.48E-22
445.87,1.47E-22
445.88,1.47E-22
445.89,1.47E-22
445.9,1.47E-22
445.91,1.47E-22
445.92,1.47E-22
445.93,1.47E-22
445.94,1.47E-22
445.95,1.46E-22
445.96,1.46E-22
445.97,1.46E-22
445.98,1.46E-22
445.99,1.46E-22
446,1.46E-22
446.01,1.46E-22
446.02,1.46E-22
446.03,1.46E-22
446.04,1.46E-22
446.05,1.45E-22
446.06,1.45E-22
446.07,1.45E-22
446.08,1.45E-22
446.09,1.45E-22
446.1,1.45E-22
446.11,1.45E-22
446.12,1.45E-22
446.13,1.45E-22
446.14,1.44E-22
446.15,1.44E-22
446.16,1.44E-22
446.17,1.44E-22
446.18,1.44E-22
446.19,1.44E-22
446.2,1.44E-22
446.21,1.44E-22
446.22,1.44E-22
446.23,1.43E-22
446.24,1.43E-22
446.25,1.43E-22
446.26,1.43E-22
446.27,1.43E-22
446.28,1.43E-22
446.29,1.43E-22
446.3,1.42E-22
446.31,1.42E-22
446.32,1.42E-22
446.33,1.42E-22
446.34,1.42E-22
446.35,1.42E-22
446.36,1.42E-22
446.37,1.42E-22
446.38,1.42E-22
446.39,1.42E-22
446.4,1.41E-22
446.41,1.41E-22
446.42,1.41E-22
446.43,1.41E-22
446.44,1.41E-22
446.45,1.41E-22
446.46,1.41E-22
446.47,1.41E-22
446.48,1.41E-22
446.49,1.41E-22
446.5,1.41E-22
446.51,1.41E-22
446.52,1.41E-22
446.53,1.41E-22
446.54,1.41E-22
446.55,1.41E-22
446.56,1.41E-22
446.57,1.41E-22
446.58,1.41E-22
446.59,1.41E-22
446.6,1.41E-22
446.61,1.41E-22
446.62,1.41E-22
446.63,1.41E-22
446.64,1.41E-22
446.65,1.41E-22
446.66,1.41E-22
446.67,1.41E-22
446.68,1.41E-22
446.69,1.41E-22
446.7,1.41E-22
446.71,1.41E-22
446.72,1.41E-22
446.73,1.40E-22
446.74,1.40E-22
446.75,1.40E-22
446.76,1.40E-22
446.77,1.40E-22
446.78,1.40E-22
446.79,1.40E-22
446.8,1.40E-22
446.81,1.40E-22
446.82,1.40E-22
446.83,1.40E-22
446.84,1.40E-22
446.85,1.40E-22
446.86,1.40E-22
446.87,1.40E-22
446.88,1.40E-22
446.89,1.40E-22
446.9,1.40E-22
446.91,1.40E-22
446.92,1.40E-22
446.93,1.40E-22
446.94,1.41E-22
446.95,1.41E-22
446.96,1.41E-22
446.97,1.41E-22
446.98,1.41E-22
446.99,1.41E-22
447,1.41E-22
447.01,1.41E-22
447.02,1.41E-22
447.03,1.41E-22
447.04,1.41E-22
447.05,1.41E-22
447.06,1.41E-22
447.07,1.41E-22
447.08,1.41E-22
447.09,1.41E-22
447.1,1.41E-22
447.11,1.41E-22
447.12,1.41E-22
447.13,1.41E-22
447.14,1.41E-22
447.15,1.41E-22
447.16,1.41E-22
447.17,1.41E-22
447.18,1.41E-22
447.19,1.41E-22
447.2,1.42E-22
447.21,1.42E-22
447.22,1.42E-22
447.23,1.42E-22
447.24,1.42E-22
447.25,1.42E-22
447.26,1.42E-22
447.27,1.42E-22
447.28,1.42E-22
447.29,1.42E-22
447.3,1.42E-22
447.31,1.42E-22
447.32,1.42E-22
447.33,1.42E-22
447.34,1.42E-22
447.35,1.42E-22
447.36,1.42E-22
447.37,1.42E-22
447.38,1.42E-22
447.39,1.42E-22
447.4,1.42E-22
447.41,1.42E-22
447.42,1.43E-22
447.43,1.43E-22
447.44,1.43E-22
447.45,1.43E-22
447.46,1.43E-22
447.47,1.43E-22
447.48,1.43E-22
447.49,1.43E-22
447.5,1.43E-22
447.51,1.43E-22
447.52,1.43E-22
447.53,1.43E-22
447.54,1.43E-22
447.55,1.44E-22
447.56,1.44E-22
447.57,1.44E-22
447.58,1.44E-22
447.59,1.44E-22
447.6,1.44E-22
447.61,1.44E-22
447.62,1.44E-22
447.63,1.44E-22
447.64,1.44E-22
447.65,1.44E-22
447.66,1.44E-22
447.67,1.45E-22
447.68,1.45E-22
447.69,1.45E-22
447.7,1.45E-22
447.71,1.45E-22
447.72,1.45E-22
447.73,1.45E-22
447.74,1.45E-22
447.75,1.45E-22
447.76,1.45E-22
447.77,1.46E-22
447.78,1.46E-22
447.79,1.46E-22
447.8,1.46E-22
447.81,1.46E-22
447.82,1.46E-22
447.83,1.46E-22
447.84,1.46E-22
447.85,1.47E-22
447.86,1.47E-22
447.87,1.47E-22
447.88,1.47E-22
447.89,1.47E-22
447.9,1.47E-22
447.91,1.47E-22
447.92,1.47E-22
447.93,1.48E-22
447.94,1.48E-22
447.95,1.48E-22
447.96,1.48E-22
447.97,1.48E-22
447.98,1.48E-22
447.99,1.48E-22
448,1.48E-22
448.01,1.48E-22
448.02,1.49E-22
448.03,1.49E-22
448.04,1.49E-22
448.05,1.49E-22
448.06,1.49E-22
448.07,1.49E-22
448.08,1.49E-22
448.09,1.50E-22
448.1,1.50E-22
448.11,1.50E-22
448.12,1.50E-22
448.13,1.50E-22
448.14,1.51E-22
448.15,1.51E-22
448.16,1.51E-22
448.17,1.51E-22
448.18,1.51E-22
448.19,1.51E-22
448.2,1.51E-22
448.21,1.52E-22
448.22,1.52E-22
448.23,1.52E-22
448.24,1.52E-22
448.25,1.52E-22
448.26,1.52E-22
448.27,1.52E-22
448.28,1.52E-22
448.29,1.53E-22
448.3,1.53E-22
448.31,1.53E-22
448.32,1.53E-22
448.33,1.53E-22
448.34,1.53E-22
448.35,1.53E-22
448.36,1.54E-22
448.37,1.54E-22
448.38,1.54E-22
448.39,1.54E-22
448.4,1.54E-22
448.41,1.54E-22
448.42,1.54E-22
448.43,1.55E-22
448.44,1.55E-22
448.45,1.55E-22
448.46,1.55E-22
448.47,1.55E-22
448.48,1.55E-22
448.49,1.55E-22
448.5,1.56E-22
448.51,1.56E-22
448.52,1.56E-22
448.53,1.56E-22
448.54,1.56E-22
448.55,1.56E-22
448.56,1.56E-22
448.57,1.56E-22
448.58,1.56E-22
448.59,1.56E-22
448.6,1.56E-22
448.61,1.56E-22
448.62,1.57E-22
448.63,1.57E-22
448.64,1.57E-22
448.65,1.57E-22
448.66,1.57E-22
448.67,1.57E-22
448.68,1.56E-22
448.69,1.56E-22
448.7,1.56E-22
448.71,1.56E-22
448.72,1.56E-22
448.73,1.56E-22
448.74,1.56E-22
448.75,1.56E-22
448.76,1.56E-22
448.77,1.56E-22
448.78,1.56E-22
448.79,1.56E-22
448.8,1.57E-22
448.81,1.57E-22
448.82,1.57E-22
448.83,1.57E-22
448.84,1.57E-22
448.85,1.57E-22
448.86,1.58E-22
448.87,1.58E-22
448.88,1.58E-22
448.89,1.58E-22
448.9,1.59E-22
448.91,1.59E-22
448.92,1.59E-22
448.93,1.60E-22
448.94,1.60E-22
448.95,1.60E-22
448.96,1.61E-22
448.97,1.61E-22
448.98,1.61E-22
448.99,1.62E-22
449,1.62E-22
449.01,1.62E-22
449.02,1.63E-22
449.03,1.63E-22
449.04,1.63E-22
449.05,1.64E-22
449.06,1.64E-22
449.07,1.64E-22
449.08,1.65E-22
449.09,1.65E-22
449.1,1.65E-22
449.11,1.66E-22
449.12,1.66E-22
449.13,1.66E-22
449.14,1.67E-22
449.15,1.67E-22
449.16,1.67E-22
449.17,1.68E-22
449.18,1.68E-22
449.19,1.68E-22
449.2,1.69E-22
449.21,1.69E-22
449.22,1.69E-22
449.23,1.70E-22
449.24,1.70E-22
449.25,1.70E-22
449.26,1.71E-22
449.27,1.71E-22
449.28,1.71E-22
449.29,1.71E-22
449.3,1.72E-22
449.31,1.72E-22
449.32,1.72E-22
449.33,1.73E-22
449.34,1.73E-22
449.35,1.73E-22
449.36,1.73E-22
449.37,1.74E-22
449.38,1.74E-22
449.39,1.74E-22
449.4,1.75E-22
449.41,1.75E-22
449.42,1.75E-22
449.43,1.75E-22
449.44,1.76E-22
449.45,1.76E-22
449.46,1.76E-22
449.47,1.77E-22
449.48,1.77E-22
449.49,1.77E-22
449.5,1.78E-22
449.51,1.78E-22
449.52,1.78E-22
449.53,1.78E-22
449.54,1.79E-22
449.55,1.79E-22
449.56,1.79E-22
449.57,1.80E-22
449.58,1.80E-22
449.59,1.80E-22
449.6,1.80E-22
449.61,1.80E-22
449.62,1.81E-22
449.63,1.81E-22
449.64,1.81E-22
449.65,1.81E-22
449.66,1.81E-22
449.67,1.82E-22
449.68,1.82E-22
449.69,1.82E-22
449.7,1.82E-22
449.71,1.82E-22
449.72,1.83E-22
449.73,1.83E-22
449.74,1.83E-22
449.75,1.83E-22
449.76,1.84E-22
449.77,1.84E-22
449.78,1.84E-22
449.79,1.84E-22
449.8,1.84E-22
449.81,1.85E-22
449.82,1.85E-22
449.83,1.85E-22
449.84,1.85E-22
449.85,1.85E-22
449.86,1.86E-22
449.87,1.86E-22
449.88,1.86E-22
449.89,1.86E-22
449.9,1.86E-22
449.91,1.87E-22
449.92,1.87E-22
449.93,1.87E-22
449.94,1.87E-22
449.95,1.88E-22
449.96,1.88E-22
449.97,1.88E-22
449.98,1.88E-22
449.99,1.83E-22
450,1.84E-22
450.01,1.85E-22
450.02,1.86E-22
450.03,1.86E-22
450.04,1.86E-22
450.05,1.86E-22
450.06,1.85E-22
450.07,1.85E-22
450.08,1.84E-22
450.09,1.84E-22
450.1,1.83E-22
450.11,1.83E-22
450.12,1.83E-22
450.13,1.83E-22
450.14,1.84E-22
450.15,1.84E-22
450.16,1.84E-22
450.17,1.85E-22
450.18,1.86E-22
450.19,1.86E-22
450.2,1.87E-22
450.21,1.88E-22
450.22,1.88E-22
450.23,1.88E-22
450.24,1.88E-22
450.25,1.88E-22
450.26,1.88E-22
450.27,1.87E-22
450.28,1.87E-22
450.29,1.86E-22
450.3,1.86E-22
450.31,1.86E-22
450.32,1.86E-22
450.33,1.86E-22
450.34,1.86E-22
450.35,1.87E-22
450.36,1.87E-22
450.37,1.88E-22
450.38,1.89E-22
450.39,1.90E-22
450.4,1.91E-22
450.41,1.91E-22
450.42,1.92E-22
450.43,1.92E-22
450.44,1.91E-22
450.45,1.91E-22
450.46,1.91E-22
450.47,1.91E-22
450.48,1.90E-22
450.49,1.90E-22
450.5,1.90E-22
450.51,1.90E-22
450.52,1.90E-22
450.53,1.90E-22
450.54,1.89E-22
450.55,1.89E-22
450.56,1.89E-22
450.57,1.89E-22
450.58,1.89E-22
450.59,1.89E-22
450.6,1.89E-22
450.61,1.89E-22
450.62,1.89E-22
450.63,1.89E-22
450.64,1.89E-22
450.65,1.89E-22
450.66,1.89E-22
450.67,1.89E-22
450.68,1.89E-22
450.69,1.89E-22
450.7,1.89E-22
450.71,1.89E-22
450.72,1.89E-22
450.73,1.89E-22
450.74,1.90E-22
450.75,1.90E-22
450.76,1.91E-22
450.77,1.91E-22
450.78,1.91E-22
450.79,1.91E-22
450.8,1.91E-22
450.81,1.90E-22
450.82,1.90E-22
450.83,1.90E-22
450.84,1.90E-22
450.85,1.90E-22
450.86,1.89E-22
450.87,1.90E-22
450.88,1.90E-22
450.89,1.90E-22
450.9,1.91E-22
450.91,1.91E-22
450.92,1.92E-22
450.93,1.92E-22
450.94,1.93E-22
450.95,1.93E-22
450.96,1.93E-22
450.97,1.94E-22
450.98,1.94E-22
450.99,1.93E-22
451,1.93E-22
451.01,1.92E-22
451.02,1.92E-22
451.03,1.91E-22
451.04,1.90E-22
451.05,1.90E-22
451.06,1.90E-22
451.07,1.90E-22
451.08,1.90E-22
451.09,1.90E-22
451.1,1.90E-22
451.11,1.91E-22
451.12,1.91E-22
451.13,1.92E-22
451.14,1.93E-22
451.15,1.93E-22
451.16,1.94E-22
451.17,1.94E-22
451.18,1.95E-22
451.19,1.95E-22
451.2,1.95E-22
451.21,1.95E-22
451.22,1.94E-22
451.23,1.93E-22
451.24,1.92E-22
451.25,1.92E-22
451.26,1.92E-22
451.27,1.91E-22
451.28,1.92E-22
451.29,1.92E-22
451.3,1.93E-22
451.31,1.94E-22
451.32,1.95E-22
451.33,1.95E-22
451.34,1.95E-22
451.35,1.95E-22
451.36,1.95E-22
451.37,1.94E-22
451.38,1.94E-22
451.39,1.93E-22
451.4,1.93E-22
451.41,1.93E-22
451.42,1.93E-22
451.43,1.93E-22
451.44,1.93E-22
451.45,1.93E-22
451.46,1.92E-22
451.47,1.92E-22
451.48,1.91E-22
451.49,1.90E-22
451.5,1.90E-22
451.51,1.89E-22
451.52,1.90E-22
451.53,1.90E-22
451.54,1.91E-22
451.55,1.92E-22
451.56,1.92E-22
451.57,1.93E-22
451.58,1.92E-22
451.59,1.92E-22
451.6,1.91E-22
451.61,1.91E-22
451.62,1.90E-22
451.63,1.90E-22
451.64,1.90E-22
451.65,1.90E-22
451.66,1.90E-22
451.67,1.91E-22
451.68,1.92E-22
451.69,1.92E-22
451.7,1.92E-22
451.71,1.92E-22
451.72,1.92E-22
451.73,1.91E-22
451.74,1.90E-22
451.75,1.90E-22
451.76,1.90E-22
451.77,1.90E-22
451.78,1.90E-22
451.79,1.91E-22
451.8,1.92E-22
451.81,1.93E-22
451.82,1.93E-22
451.83,1.94E-22
451.84,1.93E-22
451.85,1.93E-22
451.86,1.92E-22
451.87,1.92E-22
451.88,1.91E-22
451.89,1.90E-22
451.9,1.90E-22
451.91,1.90E-22
451.92,1.90E-22
451.93,1.90E-22
451.94,1.90E-22
451.95,1.91E-22
451.96,1.91E-22
451.97,1.91E-22
451.98,1.91E-22
451.99,1.91E-22
452,1.92E-22
452.01,1.92E-22
452.02,1.92E-22
452.03,1.92E-22
452.04,1.92E-22
452.05,1.92E-22
452.06,1.92E-22
452.07,1.92E-22
452.08,1.92E-22
452.09,1.92E-22
452.1,1.92E-22
452.11,1.91E-22
452.12,1.90E-22
452.13,1.89E-22
452.14,1.89E-22
452.15,1.88E-22
452.16,1.87E-22
452.17,1.87E-22
452.18,1.87E-22
452.19,1.87E-22
452.2,1.88E-22
452.21,1.88E-22
452.22,1.89E-22
452.23,1.90E-22
452.24,1.91E-22
452.25,1.91E-22
452.26,1.91E-22
452.27,1.92E-22
452.28,1.92E-22
452.29,1.91E-22
452.3,1.91E-22
452.31,1.91E-22
452.32,1.91E-22
452.33,1.91E-22
452.34,1.91E-22
452.35,1.90E-22
452.36,1.90E-22
452.37,1.90E-22
452.38,1.89E-22
452.39,1.88E-22
452.4,1.88E-22
452.41,1.87E-22
452.42,1.87E-22
452.43,1.87E-22
452.44,1.88E-22
452.45,1.88E-22
452.46,1.89E-22
452.47,1.90E-22
452.48,1.90E-22
452.49,1.90E-22
452.5,1.89E-22
452.51,1.89E-22
452.52,1.88E-22
452.53,1.87E-22
452.54,1.86E-22
452.55,1.85E-22
452.56,1.85E-22
452.57,1.85E-22
452.58,1.86E-22
452.59,1.86E-22
452.6,1.87E-22
452.61,1.87E-22
452.62,1.87E-22
452.63,1.88E-22
452.64,1.87E-22
452.65,1.87E-22
452.66,1.87E-22
452.67,1.87E-22
452.68,1.87E-22
452.69,1.87E-22
452.7,1.88E-22
452.71,1.88E-22
452.72,1.89E-22
452.73,1.89E-22
452.74,1.89E-22
452.75,1.88E-22
452.76,1.87E-22
452.77,1.86E-22
452.78,1.85E-22
452.79,1.85E-22
452.8,1.84E-22
452.81,1.83E-22
452.82,1.84E-22
452.83,1.84E-22
452.84,1.84E-22
452.85,1.85E-22
452.86,1.85E-22
452.87,1.85E-22
452.88,1.85E-22
452.89,1.86E-22
452.9,1.86E-22
452.91,1.86E-22
452.92,1.85E-22
452.93,1.85E-22
452.94,1.85E-22
452.95,1.85E-22
452.96,1.84E-22
452.97,1.84E-22
452.98,1.84E-22
452.99,1.83E-22
453,1.83E-22
453.01,1.83E-22
453.02,1.83E-22
453.03,1.84E-22
453.04,1.85E-22
453.05,1.85E-22
453.06,1.86E-22
453.07,1.87E-22
453.08,1.87E-22
453.09,1.87E-22
453.1,1.87E-22
453.11,1.87E-22
453.12,1.86E-22
453.13,1.86E-22
453.14,1.86E-22
453.15,1.85E-22
453.16,1.85E-22
453.17,1.85E-22
453.18,1.84E-22
453.19,1.84E-22
453.2,1.84E-22
453.21,1.84E-22
453.22,1.84E-22
453.23,1.84E-22
453.24,1.84E-22
453.25,1.84E-22
453.26,1.85E-22
453.27,1.86E-22
453.28,1.87E-22
453.29,1.87E-22
453.3,1.88E-22
453.31,1.88E-22
453.32,1.88E-22
453.33,1.87E-22
453.34,1.87E-22
453.35,1.86E-22
453.36,1.85E-22
453.37,1.84E-22
453.38,1.83E-22
453.39,1.83E-22
453.4,1.83E-22
453.41,1.83E-22
453.42,1.84E-22
453.43,1.84E-22
453.44,1.84E-22
453.45,1.84E-22
453.46,1.84E-22
453.47,1.84E-22
453.48,1.84E-22
453.49,1.84E-22
453.5,1.85E-22
453.51,1.85E-22
453.52,1.85E-22
453.53,1.86E-22
453.54,1.86E-22
453.55,1.86E-22
453.56,1.86E-22
453.57,1.85E-22
453.58,1.85E-22
453.59,1.84E-22
453.6,1.83E-22
453.61,1.83E-22
453.62,1.83E-22
453.63,1.83E-22
453.64,1.83E-22
453.65,1.83E-22
453.66,1.84E-22
453.67,1.84E-22
453.68,1.84E-22
453.69,1.84E-22
453.7,1.85E-22
453.71,1.84E-22
453.72,1.84E-22
453.73,1.83E-22
453.74,1.84E-22
453.75,1.84E-22
453.76,1.84E-22
453.77,1.85E-22
453.78,1.86E-22
453.79,1.87E-22
453.8,1.87E-22
453.81,1.88E-22
453.82,1.88E-22
453.83,1.87E-22
453.84,1.86E-22
453.85,1.85E-22
453.86,1.85E-22
453.87,1.84E-22
453.88,1.83E-22
453.89,1.84E-22
453.9,1.84E-22
453.91,1.84E-22
453.92,1.85E-22
453.93,1.86E-22
453.94,1.86E-22
453.95,1.86E-22
453.96,1.86E-22
453.97,1.86E-22
453.98,1.86E-22
453.99,1.85E-22
454,1.85E-22
454.01,1.85E-22
454.02,1.85E-22
454.03,1.85E-22
454.04,1.85E-22
454.05,1.85E-22
454.06,1.85E-22
454.07,1.85E-22
454.08,1.86E-22
454.09,1.86E-22
454.1,1.86E-22
454.11,1.86E-22
454.12,1.87E-22
454.13,1.87E-22
454.14,1.88E-22
454.15,1.88E-22
454.16,1.89E-22
454.17,1.89E-22
454.18,1.89E-22
454.19,1.88E-22
454.2,1.88E-22
454.21,1.88E-22
454.22,1.87E-22
454.23,1.87E-22
454.24,1.86E-22
454.25,1.87E-22
454.26,1.87E-22
454.27,1.87E-22
454.28,1.88E-22
454.29,1.88E-22
454.3,1.89E-22
454.31,1.89E-22
454.32,1.89E-22
454.33,1.90E-22
454.34,1.89E-22
454.35,1.89E-22
454.36,1.89E-22
454.37,1.89E-22
454.38,1.89E-22
454.39,1.89E-22
454.4,1.90E-22
454.41,1.90E-22
454.42,1.90E-22
454.43,1.91E-22
454.44,1.91E-22
454.45,1.91E-22
454.46,1.91E-22
454.47,1.91E-22
454.48,1.91E-22
454.49,1.90E-22
454.5,1.90E-22
454.51,1.90E-22
454.52,1.89E-22
454.53,1.88E-22
454.54,1.88E-22
454.55,1.88E-22
454.56,1.88E-22
454.57,1.88E-22
454.58,1.88E-22
454.59,1.88E-22
454.6,1.89E-22
454.61,1.90E-22
454.62,1.90E-22
454.63,1.91E-22
454.64,1.91E-22
454.65,1.92E-22
454.66,1.92E-22
454.67,1.92E-22
454.68,1.92E-22
454.69,1.92E-22
454.7,1.91E-22
454.71,1.91E-22
454.72,1.91E-22
454.73,1.91E-22
454.74,1.91E-22
454.75,1.91E-22
454.76,1.92E-22
454.77,1.92E-22
454.78,1.92E-22
454.79,1.92E-22
454.8,1.93E-22
454.81,1.93E-22
454.82,1.93E-22
454.83,1.93E-22
454.84,1.93E-22
454.85,1.94E-22
454.86,1.94E-22
454.87,1.94E-22
454.88,1.94E-22
454.89,1.95E-22
454.9,1.95E-22
454.91,1.95E-22
454.92,1.95E-22
454.93,1.95E-22
454.94,1.94E-22
454.95,1.94E-22
454.96,1.94E-22
454.97,1.93E-22
454.98,1.93E-22
454.99,1.92E-22
455,1.92E-22
455.01,1.92E-22
455.02,1.93E-22
455.03,1.93E-22
455.04,1.94E-22
455.05,1.94E-22
455.06,1.95E-22
455.07,1.96E-22
455.08,1.97E-22
455.09,1.97E-22
455.1,1.98E-22
455.11,1.98E-22
455.12,1.98E-22
455.13,1.98E-22
455.14,1.98E-22
455.15,1.98E-22
455.16,1.98E-22
455.17,1.98E-22
455.18,1.99E-22
455.19,1.99E-22
455.2,1.99E-22
455.21,2.00E-22
455.22,2.01E-22
455.23,2.01E-22
455.24,2.01E-22
455.25,2.02E-22
455.26,2.02E-22
455.27,2.02E-22
455.28,2.02E-22
455.29,2.02E-22
455.3,2.02E-22
455.31,2.02E-22
455.32,2.02E-22
455.33,2.02E-22
455.34,2.02E-22
455.35,2.03E-22
455.36,2.03E-22
455.37,2.03E-22
455.38,2.03E-22
455.39,2.03E-22
455.4,2.04E-22
455.41,2.04E-22
455.42,2.04E-22
455.43,2.04E-22
455.44,2.04E-22
455.45,2.04E-22
455.46,2.04E-22
455.47,2.04E-22
455.48,2.04E-22
455.49,2.04E-22
455.5,2.04E-22
455.51,2.04E-22
455.52,2.04E-22
455.53,2.04E-22
455.54,2.05E-22
455.55,2.06E-22
455.56,2.06E-22
455.57,2.07E-22
455.58,2.07E-22
455.59,2.08E-22
455.6,2.08E-22
